domain,family,latest_rulepack_version_on_disk,latest_rulepack_file_on_disk,all_versions_on_disk,official_in_v210_manifest,official_v210_version,official_v210_rule_count,official_v210_file,status_label,latest_summary_file,latest_total_hits,latest_matched_hits,latest_coverage_fraction
425425,425425,141,master_rallye_ps2_rulepack_425425_v141.json,"140,141",False,,,,lab_only_or_post_checkpoint,v141_cov_full/summary.txt,653,653,1.0
43fc44,43fc,203,master_rallye_ps2_rulepack_43fc44_v203.json,"194,195,203",True,203,20,master_rallye_ps2_rulepack_43fc44_v203.json,official_checkpoint_member,v203_cov_43fc44/summary.txt,32,32,1.0
43fc46,43fc,162,master_rallye_ps2_rulepack_43fc46_v162.json,"161,162",True,162,17,master_rallye_ps2_rulepack_43fc46_v162.json,official_checkpoint_member,v162_cov_43fc46/summary.txt,56,56,1.0
43fc65,43fc,143,master_rallye_ps2_rulepack_43fc65_v143.json,"142,143",True,143,27,master_rallye_ps2_rulepack_43fc65_v143.json,official_checkpoint_member,v143_cov_43fc65/summary.txt,439,439,1.0
43fc67,43fc,151,master_rallye_ps2_rulepack_43fc67_v151.json,"150,151",True,151,24,master_rallye_ps2_rulepack_43fc67_v151.json,official_checkpoint_member,v151_cov_43fc67/summary.txt,159,159,1.0
43fc6d,43fc,147,master_rallye_ps2_rulepack_43fc6d_v147.json,"146,147",True,147,43,master_rallye_ps2_rulepack_43fc6d_v147.json,official_checkpoint_member,v147_cov_43fc6d/summary.txt,218,218,1.0
43fc6f,43fc,145,master_rallye_ps2_rulepack_43fc6f_v145.json,"144,145",True,145,49,master_rallye_ps2_rulepack_43fc6f_v145.json,official_checkpoint_member,v145_cov_43fc6f/summary.txt,282,282,1.0
43fc71,43fc,168,master_rallye_ps2_rulepack_43fc71_v168.json,"167,168",True,168,17,master_rallye_ps2_rulepack_43fc71_v168.json,official_checkpoint_member,v168_cov_43fc71/summary.txt,48,48,1.0
43fc7d,43fc,155,master_rallye_ps2_rulepack_43fc7d_v155.json,"154,155",True,155,27,master_rallye_ps2_rulepack_43fc7d_v155.json,official_checkpoint_member,v155_cov_43fc7d/summary.txt,105,105,1.0
43fc7f,43fc,153,master_rallye_ps2_rulepack_43fc7f_v153.json,"152,153",True,153,27,master_rallye_ps2_rulepack_43fc7f_v153.json,official_checkpoint_member,v153_cov_43fc7f/summary.txt,112,112,1.0
43fc80,43fc,189,master_rallye_ps2_rulepack_43fc80_v189.json,"188,189",True,189,6,master_rallye_ps2_rulepack_43fc80_v189.json,official_checkpoint_member,v189_cov_43fc80/summary.txt,23,23,1.0
43fc81,43fc,157,master_rallye_ps2_rulepack_43fc81_v157.json,"156,157",True,157,21,master_rallye_ps2_rulepack_43fc81_v157.json,official_checkpoint_member,v157_cov_43fc81/summary.txt,81,81,1.0
43fc82,43fc,197,master_rallye_ps2_rulepack_43fc82_v197.json,"196,197",True,197,9,master_rallye_ps2_rulepack_43fc82_v197.json,official_checkpoint_member,v197_cov_43fc82/summary.txt,27,27,1.0
43fc84,43fc,174,master_rallye_ps2_rulepack_43fc84_v174.json,"173,174",True,174,13,master_rallye_ps2_rulepack_43fc84_v174.json,official_checkpoint_member,v174_cov_43fc84/summary.txt,35,35,1.0
43fc85,43fc,170,master_rallye_ps2_rulepack_43fc85_v170.json,"169,170",True,170,19,master_rallye_ps2_rulepack_43fc85_v170.json,official_checkpoint_member,v170_cov_43fc85/summary.txt,47,47,1.0
43fc86,43fc,172,master_rallye_ps2_rulepack_43fc86_v172.json,"171,172",True,172,12,master_rallye_ps2_rulepack_43fc86_v172.json,official_checkpoint_member,v172_cov_43fc86/summary.txt,35,35,1.0
43fc87,43fc,210,master_rallye_ps2_rulepack_43fc87_v210.json,210,True,210,7,master_rallye_ps2_rulepack_43fc87_v210.json,official_checkpoint_member,v210_cov_43fc87/summary.txt,,,
43fc88,43fc,187,master_rallye_ps2_rulepack_43fc88_v187.json,"186,187",True,187,8,master_rallye_ps2_rulepack_43fc88_v187.json,official_checkpoint_member,v187_cov_43fc88/summary.txt,25,25,1.0
43fc96,43fc,160,master_rallye_ps2_rulepack_43fc96_v160.json,160,True,160,4,master_rallye_ps2_rulepack_43fc96_v160.json,official_checkpoint_member,v160_cov_43fc96/summary.txt,,44,
